id,title,description,availability,condition,price,link,image_link,mpn
63,"MCDODO Kabel Charger USB Type C to Lightning PD Quick Charge 1.8m - CA",-,"in stock",new,51000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-usb-type-c-to-lightning-pd-quick-charge-1-8m-ca,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/71568ff8-7442-4b29-8e02-53330ff888f7.jpg?ect=4g,mcdodo-kabel-charger-usb-type-c-to-lightning-pd-quick-charge-1.8m-ca-6871-black
64,"MCDODO Kabel Charger USB Type C to Lightning PD Quick Charge 1.2 Meter",-,"in stock",new,84000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-usb-type-c-to-lightning-pd-quick-charge-1-2-meter,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/ce67314f-052a-4f60-ab00-976f3939cc1c.jpg?ect=4g,mcdodo-kabel-charger-usb-type-c-to-lightning-pd-quick-charge-1.2-meter-ca-7080-black
65,"Mcdodo Thor Series Kabel Charger Gaming USB Type C 2A 2M - CA-4901 - B",-,"in stock",new,79000,https://www.tokopedia.com/hifebriansyah/mcdodo-thor-series-kabel-charger-gaming-usb-type-c-2a-2m-ca-4901-b,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/a8fa5730-f3b8-47e7-83cc-fe65bec9ffe6.jpg?ect=4g,mcdodo-thor-series-kabel-charger-gaming-usb-type-c-2a-2m-ca-4901-black
66,"MCDODO Kabel Charger USB Type C to Lightning Braided L Shape 3A 1.8 Me",-,"in stock",new,95000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-usb-type-c-to-lightning-braided-l-shape-3a-1-8-me,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/f7ad4b07-e336-4ce5-bc45-b234d3ae1a6b.jpg?ect=4g,mcdodo-kabel-charger-usb-type-c-to-lightning-braided-l-shape-2.4a-1.8-meter-ca-7371-black
67,"MCDODO Travel Charger USB 3 Port 3.4A - CH-5341 - Black",-,"in stock",new,63000,https://www.tokopedia.com/hifebriansyah/mcdodo-travel-charger-usb-3-port-3-4a-ch-5341-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/481fd26c-963f-4834-a8f7-2ae38ec7ac1a.jpg?ect=4g,mcdodo-travel-charger-usb-3-port-3.4a-ch-5341-black
68,"MCDODO Kabel Charger USB Type C Premium Auto Disconnect 1.5 Meter - CA",-,"in stock",new,121000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-usb-type-c-premium-auto-disconnect-1-5-meter-ca,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/7a339c98-af82-4838-be8f-633be276a19d.jpg?ect=4g,mcdodo-kabel-charger-usb-type-c-premium-auto-disconnect-1.5-meter-ca-2885-black
69,"MCDODO Kabel Charger USB Type C Braided L Shape 3A 1.8 Meter - CA-7521",-,"in stock",new,54000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-usb-type-c-braided-l-shape-3a-1-8-meter-ca-7521,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/ea86085e-646e-4e47-b265-07b053fb1f73.jpg?ect=4g,mcdodo-kabel-charger-usb-type-c-braided-l-shape-3a-1.8-meter-ca-7521-black
70,"MCDODO Kabel Charger USB Type C Braided L Shape 1.8 Meter - CA-5282 -",-,"in stock",new,46000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-usb-type-c-braided-l-shape-1-8-meter-ca-5282,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/51bae9e2-5d81-4ab0-995c-931ad72f7937.jpg?ect=4g,mcdodo-kabel-charger-usb-type-c-braided-l-shape-1.8-meter-black
71,"MCDODO Kabel Charger USB Type C Braided L Shape 1.2 Meter - CA-5281 -",-,"in stock",new,42000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-usb-type-c-braided-l-shape-1-2-meter-ca-5281,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/1d429d4b-2c9a-45f0-8391-d5cb44e9d913.jpg?ect=4g,mcdodo-kabel-charger-usb-type-c-braided-l-shape-1.2-meter-ca-5201-black
72,"MCDODO Kabel Charger 3 in 1 Type C + Lightning + Micro USB 1.2 Meter -",-,"in stock",new,53000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-3-in-1-type-c-lightning-micro-usb-1-2-meter,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/39318ed0-bdc5-440e-8c81-ebc5d6374bc8.jpg?ect=4g,mcdodo-kabel-charger-3-in-1-type-c-lightning-micro-usb-1.2-meter-ca-6960-black
73,"MCDODO Adapter 3 in 1 USB Type C to AUX 3.5mm + USB Type C - CA546 - B",-,"in stock",new,67000,https://www.tokopedia.com/hifebriansyah/mcdodo-adapter-3-in-1-usb-type-c-to-aux-3-5mm-usb-type-c-ca546-b,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/5a06ea70-0e3b-4ec3-9d80-e8046f966491.jpg?ect=4g,mcdodo-adapter-3-in-1-usb-type-c-to-aux-3.5mm-usb-type-c-black
74,"MCDODO TWS Earphone Wireless Bluetooth V5.1 Intelligent Touch Control",-,"in stock",new,248000,https://www.tokopedia.com/hifebriansyah/mcdodo-tws-earphone-wireless-bluetooth-v5-1-intelligent-touch-control,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/1cca2004-33f3-4495-8723-e1004bbaf9b3.jpg?ect=4g,mcdodo-tws-earphone-wireless-bluetooth-v5.1-intelligent-touch-control-wireless-hp530-white
75,"MCDODO Kabel Charger Lightning Fast Charging Auto Disconnect 3A 1.8 Me",-,"in stock",new,69000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-lightning-fast-charging-auto-disconnect-3a-1-8-me,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/20dccab4-ccc0-4a28-a0be-729298581acd.jpg?ect=4g,mcdodo-kabel-charger-lightning-fast-charging-auto-disconnect-3a-1.8-meter-ca-7411-black
76,"MCDODO Kabel Charger Lightning Fast Charging Auto Disconnect 1.2 Meter",-,"in stock",new,78000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-lightning-fast-charging-auto-disconnect-1-2-meter,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/12613724-415b-41ab-86ee-fad29c248777.jpg?ect=4g,mcdodo-kabel-charger-lightning-fast-charging-auto-disconnect-1.2-meter-ca-4600-black
77,"MCDODO Kabel Charger Lightning Braided L Shape 3A 1.2 Meter - CA-7510",-,"in stock",new,49000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-lightning-braided-l-shape-3a-1-2-meter-ca-7510,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/8ee1dcfb-5f1b-49a6-93cc-f1ec208ea7b6.jpg?ect=4g,mcdodo-kabel-charger-lightning-braided-l-shape-3a-1.2-meter-ca-7510-black
78,"MCDODO Kabel Charger Lightning Braided L Shape 1.2 Meter - CA-4671 - B",-,"in stock",new,46000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-lightning-braided-l-shape-1-2-meter-ca-4671-b,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/396e26eb-bbc3-4109-89e7-f6963a000263.jpg?ect=4g,mcdodo-kabel-charger-lightning-braided-l-shape-1.2-meter-ca-4671-black
79,"Jakemy 106 in 1 Obeng Set Portable DIY High-End Screwdriver Tool Set -",-,"in stock",new,179000,https://www.tokopedia.com/hifebriansyah/jakemy-106-in-1-obeng-set-portable-diy-high-end-screwdriver-tool-set,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/89e214ca-dbc0-4130-9948-4e8e93e1b68f.jpg?ect=4g,jakemy-106-in-1-obeng-set-portable-diy-high-end-screwdriver-tool-set-jm-8177
80,"Jakemy Multifunction Opening Ultra Thin Power Tools Kit - JM-OP15",-,"in stock",new,47000,https://www.tokopedia.com/hifebriansyah/jakemy-multifunction-opening-ultra-thin-power-tools-kit-jm-op15,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/26ec29c9-7010-4d24-9b62-23e846827f09.jpg?ect=4g,jakemy-multifunction-opening-ultra-thin-power-tools-kit-jm-op15
81,"Jakemy 6 in 1 Professional Repair Tools Screwdriver Kit",-,"in stock",new,41000,https://www.tokopedia.com/hifebriansyah/jakemy-6-in-1-professional-repair-tools-screwdriver-kit,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/35361a50-35ca-4785-8b6e-7e5753a9bb10.jpg?ect=4g,jakemy-6-in-1-professional-repair-tools-screwdriver-kit-for-apple-iphone-or-ipad-jm-i84
82,"Jakemy Anti-Static Fiber Opening Tools - JM-OP11",-,"in stock",new,27000,https://www.tokopedia.com/hifebriansyah/jakemy-anti-static-fiber-opening-tools-jm-op11,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/709fde21-5b8a-4354-a2c1-4f12a445eab3.jpg?ect=4g,jakemy-anti-static-fiber-opening-tools-jm-op11
83,"Powerful Suction Cup Set Screen Removing Tool 3 PCS JM/SK04 (Jakemy)",-,"in stock",new,24000,https://www.tokopedia.com/hifebriansyah/powerful-suction-cup-set-screen-removing-tool-3-pcs-jm-sk04-jakemy,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/8d534910-1851-4e0e-b3ce-ce96ff40f1f6.jpg?ect=4g,jakemy-powerful-suction-cup-set-screen-removing-tool-3pcs-jm-sk04
84,"Jakemy 49 in 1 Obeng Set Premium Smartphone Pro Tech Driver Kit - JM-8",-,"in stock",new,152000,https://www.tokopedia.com/hifebriansyah/jakemy-49-in-1-obeng-set-premium-smartphone-pro-tech-driver-kit-jm-8,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/aefe4313-f9e5-42ec-aa1b-d050237c4032.jpg?ect=4g,jakemy-49-in-1-obeng-set-premium-smartphone-pro-tech-driver-kit-jm-8169-black
85,"Jakemy Powerful Suction Bracket Alat Pembuka Layar Smartphone - JM-SK0",-,"in stock",new,35000,https://www.tokopedia.com/hifebriansyah/jakemy-powerful-suction-bracket-alat-pembuka-layar-smartphone-jm-sk0,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/76c0e905-6a59-4891-b93b-26ba47c11b8f.jpg?ect=4g,jakemy-powerful-suction-bracket-jm-sk05-black-or-orange
86,"Jakemy Powerful Suction Cup Set Screen Removing Tool 3 PCS - JM-SK04",-,"in stock",new,24000,https://www.tokopedia.com/hifebriansyah/jakemy-powerful-suction-cup-set-screen-removing-tool-3-pcs-jm-sk04,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/5ba328fe-35f8-44b2-bdd6-ac1f84f16869.jpg?ect=4g,jakemy-powerful-suction-cup-set-screen-removing-tool-3pcs-jm-sk04
87,"Jakemy High Anti Static Tweezers Suit 3 PCS - JM-T11",-,"in stock",new,23000,https://www.tokopedia.com/hifebriansyah/jakemy-high-anti-static-tweezers-suit-3-pcs-jm-t11,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/d14a0cc8-3f76-40eb-9cae-53fdaa95ce43.jpg?ect=4g,jakemy-high-anti-static-tweezers-suit-3-pcs-jm-t11
88,"Jakemy 53 in 1 Precision Screwdriver Repair Tool Kit - JM-8127",-,"in stock",new,108000,https://www.tokopedia.com/hifebriansyah/jakemy-53-in-1-precision-screwdriver-repair-tool-kit-jm-8127,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/14caa52b-37bb-43e5-bb14-d10a2b986cbf.jpg?ect=4g,jakemy-53-in-1-precision-screwdriver-set-hardware-tool-jm-8127
89,"Jakemy Magnetizer / Demagnetizer for Screw Hex Wrench - JM-X2",-,"in stock",new,25000,https://www.tokopedia.com/hifebriansyah/jakemy-magnetizer-demagnetizer-for-screw-hex-wrench-jm-x2,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/97169264-16fe-4c59-aa18-a71a11bca8a1.jpg?ect=4g,jakemy-magnetizer-or-demagnetizer-for-screws-hex-wrench-jm-x2
90,"Jakemy High Quality Thermal Grease - JM-SW-02",-,"in stock",new,41000,https://www.tokopedia.com/hifebriansyah/jakemy-high-quality-thermal-grease-jm-sw-02,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/8c9fa586-bf2e-4dea-8226-c29da1749ccc.jpg?ect=4g,jakemy-high-quality-thermal-grease-jm-sw-02
91,"Jakemy 33 in 1 Computer Repair Screwdriver Set - JM-8111",-,"in stock",new,47000,https://www.tokopedia.com/hifebriansyah/jakemy-33-in-1-computer-repair-screwdriver-set-jm-8111,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/2/f0fb0999-1249-4f15-8a99-940a7fe4e714.jpg?ect=4g,jakemy-33-in-1-computer-repair-screwdriver-set-jm-8111
92,"Jakemy 54 in 1 High Grade Screwdriver Set - JM-8150",-,"in stock",new,99000,https://www.tokopedia.com/hifebriansyah/jakemy-54-in-1-high-grade-screwdriver-set-jm-8150,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/2/9fbd2f93-bc4f-4272-adca-42c9c4757b3f.jpg?ect=4g,jakemy-54-in-1-high-grade-screwdriver-set-jm-8150
93,"Jakemy Liquid Alcohol Plastic Dispenser Bottle 120ml - JM-Z10 - White",-,"in stock",new,28000,https://www.tokopedia.com/hifebriansyah/jakemy-liquid-alcohol-plastic-dispenser-bottle-120ml-jm-z10-white,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/2/88a77a5e-9309-4e76-9e95-36fd44eab22e.jpg?ect=4g,jakemy-liquid-alcohol-plastic-dispenser-bottle-120ml-jm-z10-white
94,"Bluetooth Headphone Headset W600BT Gray [Edifier]",-,"in stock",new,342000,https://www.tokopedia.com/hifebriansyah/bluetooth-headphone-headset-w600bt-gray-edifier,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/1/18b349c4-9960-4a6f-9c02-eff6096c6af4.jpg?ect=4g,edifier-bluetooth-headphone-headset-w600bt-gray
95,"Edifier Low Latency Bluetooth Gaming Headphone Headset - G33BT - Black",-,"in stock",new,636000,https://www.tokopedia.com/hifebriansyah/edifier-low-latency-bluetooth-gaming-headphone-headset-g33bt-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/1/eb61020f-fee4-45db-bb63-85f809ef9fa2.jpg?ect=4g,edifier-low-latency-bluetooth-gaming-headphone-headset-g33bt-black
96,"Edifier Headphone Monitoring Fully Enclosed Noise Isolating - H840 - B",-,"in stock",new,283000,https://www.tokopedia.com/hifebriansyah/edifier-headphone-monitoring-fully-enclosed-noise-isolating-h840-b,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/2/2178ae27-b281-4112-b844-30fe59e78f9a.jpg?ect=4g,edifier-headphone-fully-enclosed-noise-isolating-h840-black
97,"Edifier HACATE GS-02 USB Sound Card External 7.1 Audio Microphone",-,"in stock",new,136000,https://www.tokopedia.com/hifebriansyah/edifier-hacate-gs-02-usb-sound-card-external-7-1-audio-microphone,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/1/81cf722a-47bd-40f1-890a-bd4afc17d077.jpg?ect=4g,edifier-hacate-usb-sound-card-external-7.1-channel-audio-microphone-3.5mm-gs02-black
98,"Edifier HACATE USB Sound Card External Audio Microphone 3.5mm - GS01",-,"in stock",new,97000,https://www.tokopedia.com/hifebriansyah/edifier-hacate-usb-sound-card-external-audio-microphone-3-5mm-gs01,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/1/680f67aa-e204-4b81-9108-fb47cc3e39e6.jpg?ect=4g,edifier-hacate-usb-sound-card-external-audio-microphone-3.5mm-gs01-black
99,"Edifier Bluetooth Headphone Headset Active Noise Cancelling - W860NB",-,"in stock",new,1606000,https://www.tokopedia.com/hifebriansyah/edifier-bluetooth-headphone-headset-active-noise-cancelling-w860nb,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/1/ac5fe98a-fc4f-458a-97dd-967b43bc1c33.jpg?ect=4g,edifier-bluetooth-headphone-headset-active-noise-cancelling-w860nb-black
100,"Edifier Gaming Headphone Headset G1 Black",-,"in stock",new,317000,https://www.tokopedia.com/hifebriansyah/edifier-gaming-headphone-headset-g1-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/1/198adcf8-3184-4b36-abe3-54ac5597f088.jpg?ect=4g,...
101,"Edifier Gaming Headphone Headset - G4 - Red",-,"in stock",new,601000,https://www.tokopedia.com/hifebriansyah/edifier-gaming-headphone-headset-g4-red,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/1/7f0542a4-0eef-4fc8-9b57-52d69a5b7042.jpg?ect=4g,...
102,"Edifier Gaming Headphone Headset - G4 - Green",-,"in stock",new,601000,https://www.tokopedia.com/hifebriansyah/edifier-gaming-headphone-headset-g4-green,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/1/fa015350-8e76-4e10-b520-63145b40feb7.jpg?ect=4g,...
103,"edifier HACATE True Wireless Gaming Earbuds - GM4 Mini 1 - Black",-,"in stock",new,479000,https://www.tokopedia.com/hifebriansyah/edifier-hacate-true-wireless-gaming-earbuds-gm4-mini-1-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/1/0da4b63c-b8de-4a61-9f3d-55367044af48.jpg?ect=4g,...
104,"Edifier Headphone Monitoring Fully Enclosed Noise Isolating H840",-,"in stock",new,283000,https://www.tokopedia.com/hifebriansyah/edifier-headphone-monitoring-fully-enclosed-noise-isolating-h840,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/1/d771bb49-5566-4583-bdf7-e79d4d90edd9.jpg?ect=4g,edifier-headphone-fully-enclosed-noise-isolating-h840-black
105,"True Wireless Gaming Earbuds GM4 - Black (edifier hecate)",-,"in stock",new,469000,https://www.tokopedia.com/hifebriansyah/true-wireless-gaming-earbuds-gm4-black-edifier-hecate,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/1/42f88965-0ce3-4091-9cff-967bd2365ac6.jpg?ect=4g,edifier-true-wireless-gaming-earbuds-gm4-black
106,"Edifier True Wireless Gaming Earbuds - GM5 - Gray",-,"in stock",new,645000,https://www.tokopedia.com/hifebriansyah/edifier-true-wireless-gaming-earbuds-gm5-gray,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/13/c4abbaaf-ad33-4a36-8e58-72aa7222220f.jpg?ect=4g,...
107,"Edifier Passive 2.0 Bookshelf Speaker Set - P12 - Brown",-,"in stock",new,770000,https://www.tokopedia.com/hifebriansyah/edifier-passive-2-0-bookshelf-speaker-set-p12-brown,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/c02d027a-221d-4f3a-bc6a-eac4e2026762.jpg?ect=4g,edifier-passive-2.0-bookshelf-speaker-set-p12-brown
108,"APEXEL 6 in 1 Lensa Fisheye + Macro 25x + Wide Angle + CPL+ Star Filte",-,"in stock",new,202000,https://www.tokopedia.com/hifebriansyah/apexel-6-in-1-lensa-fisheye-macro-25x-wide-angle-cpl-star-filte,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/31/2205de94-bad1-4ba1-8d44-3b9c980fd9b8.jpg?ect=4g,apexel-6-in-1-lensa-fisheye-macro-25x-wide-angle-cpl-star-filter-nd32-lens-kit-apl-dg6v2-black
109,"APEXEL 10 in 1 Lensa Smartphone Fisheye Macro Wide Telephoto Filter",-,"in stock",new,219000,https://www.tokopedia.com/hifebriansyah/apexel-10-in-1-lensa-smartphone-fisheye-macro-wide-telephoto-filter,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/31/2115e8a2-cba8-4fac-9aff-376aecbc8bb6.jpg?ect=4g,apexel-10-in-1-lensa-smartphone-fisheye-macro-wide-telephoto-filter-apl-10xdg9-black
110,"APEXEL Detachable Extendable Flexible Tripod 360 Rotation 1/4 Screw",-,"in stock",new,238000,https://www.tokopedia.com/hifebriansyah/apexel-detachable-extendable-flexible-tripod-360-rotation-1-4-screw,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/31/1ea24bf2-32f3-4a8d-b408-9f78fe3f061e.jpg?ect=4g,apexel-detachable-extendable-flexible-tripod-360-rotation-1-or-4-screw-apl-jj09-black
111,"APEXEL Mini Tripod Aluminium Alloy with 1/4 Universal Smartphone Clip",-,"in stock",new,139000,https://www.tokopedia.com/hifebriansyah/apexel-mini-tripod-aluminium-alloy-with-1-4-universal-smartphone-clip,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/31/90b833d9-881c-4cea-b82f-8ae24cb54879.jpg?ect=4g,apexel-mini-tripod-alumunium-alloy-abs-1-or-4-screw-phone-apl-jj06-black
112,"APEXEL Tripod Octopus Flexible with 1/4 Screw Phone Holder - APL-JJ10",-,"in stock",new,145000,https://www.tokopedia.com/hifebriansyah/apexel-tripod-octopus-flexible-with-1-4-screw-phone-holder-apl-jj10,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/31/e60c97b9-9153-4c6c-9d2a-1b7a56f86f36.jpg?ect=4g,apexel-tripod-octopus-flexible-with-1-or-4-screw-phone-holder-apl-jj10-black
113,"APEXEL 7 in 1 Lensa Fisheye + Macro 15x + Wide Angle + Telephoto + CPL",-,"in stock",new,182000,https://www.tokopedia.com/hifebriansyah/apexel-7-in-1-lensa-fisheye-macro-15x-wide-angle-telephoto-cpl,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/31/66063d03-d3e5-41e5-b566-10b714965340.jpg?ect=4g,apexel-7-in-1-lensa-fisheye-macro-15x-wide-angle-telephoto-cpl-kaleidoscope-lens-kit-apl-dg7-black
114,"Cypruz Marble Cookware Set 4 Pcs Bonus 2 Pcs Utensils",-,"in stock",new,850000,https://www.tokopedia.com/hifebriansyah/cypruz-marble-cookware-set-4-pcs-bonus-2-pcs-utensils,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/30/5b8922ba-fe73-450a-8b75-fe959c0d5c88.jpg?ect=4g,13468cb0-0190-11ec-8ee3-95bfc27ccf93
115,"Pengharum Kopi Bali Goni Size L 50 Gr",-,"in stock",new,17000,https://www.tokopedia.com/hifebriansyah/pengharum-kopi-bali-goni-size-l-50-gr,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/7/ab9723e3-8ed1-410d-8cbb-afa76d4d212c.jpg?ect=4g,...
116,"Pajangan Meja Pendulum Newton Model Oil Tanker Perpetual Debate - B101",-,"in stock",new,68000,https://www.tokopedia.com/hifebriansyah/pajangan-meja-pendulum-newton-model-oil-tanker-perpetual-debate-b101,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/30/b160b61b-18f1-460e-b202-17d8853a8a1f.jpg?ect=4g,pajangan-meja-pendulum-newton-model-oil-tanker-perpetual-debate-b101-black
117,"Balance Ball Pajangan Meja Pendulum Newton Model T Size S - LX013 - Br",-,"in stock",new,20000,https://www.tokopedia.com/hifebriansyah/balance-ball-pajangan-meja-pendulum-newton-model-t-size-s-lx013-br,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/30/b9f1c491-e3c6-4644-bf9e-8c69ec2cddb2.jpg?ect=4g,pajangan-meja-pendulum-newton-model-t-size-s-lx013-brown
118,"Balance Ball Pajangan Meja Pendulum Newton Model Arched - ZY02 - Brown",-,"in stock",new,27000,https://www.tokopedia.com/hifebriansyah/balance-ball-pajangan-meja-pendulum-newton-model-arched-zy02-brown,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/30/2d305085-01c8-4374-bf6e-361a2075bbb1.jpg?ect=4g,balance-ball-pajangan-meja-pendulum-newton-model-arched-zy02-brown
119,"Pajangan Meja Pendulum Newton Model T Size L - LX013 - Brown",-,"in stock",new,48000,https://www.tokopedia.com/hifebriansyah/pajangan-meja-pendulum-newton-model-t-size-l-lx013-brown,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/30/fe06d7fd-08f6-4a01-9581-ebe018e6b738.jpg?ect=4g,pajangan-meja-pendulum-newton-model-t-size-l-lx013-brown
120,"Pajangan Meja Pendulum Newton Size S - H50S - Brown",-,"in stock",new,18999,https://www.tokopedia.com/hifebriansyah/pajangan-meja-pendulum-newton-size-s-h50s-brown,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/30/ff06aaa1-81f4-4c71-bcb0-c9780b583a45.jpg?ect=4g,pajangan-meja-pendulum-newton-size-s-h50s-brown
121,"APEXEL Lensa Tele Zoom HD 40X60 Moncular untuk Smartphone - APS-40X60D",-,"in stock",new,169000,https://www.tokopedia.com/hifebriansyah/apexel-lensa-tele-zoom-hd-40x60-moncular-untuk-smartphone-aps-40x60d,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/29/1fa64571-1572-4455-a9ad-f6d7b34cf05f.jpg?ect=4g,apexel-lensa-tele-zoom-hd-40x60-moncular-untuk-smartphone-aps-40x60dt-black
122,"TaffSTUDIO Zenith Case Earphone EVA - B001 - Black or Red",-,"in stock",new,12000,https://www.tokopedia.com/hifebriansyah/taffstudio-zenith-case-earphone-eva-b001-black-or-red,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/28/bea1ab5d-8748-401a-842f-3d4f17c1fc26.jpg?ect=4g,taffstudio-zenith-case-earphone-eva-b001-black-or-red
123,"APEXEL 3 in 1 Lensa Fisheye + Macro 15x + Wide Angle Lens Kit",-,"in stock",new,80000,https://www.tokopedia.com/hifebriansyah/apexel-3-in-1-lensa-fisheye-macro-15x-wide-angle-lens-kit,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/28/97130285-b67c-4e6e-8ceb-aea8371cc062.jpg?ect=4g,apexel-3-in-1-lensa-fisheye-macro-15x-wide-angle-lens-kit-apl-g3h-black
124,"APEXEL Lensa Tele Zoom HD 8-24X30 Moncular untuk Smartphone",-,"in stock",new,268000,https://www.tokopedia.com/hifebriansyah/apexel-lensa-tele-zoom-hd-8-24x30-moncular-untuk-smartphone,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/28/2a53de4e-9239-4e65-912b-9d3f143940a1.jpg?ect=4g,apexel-lensa-tele-zoom-hd-8-24x30-moncular-untuk-smartphone-aps-8-24x30dt-black
125,"APEXEL Lensa Kamera Smartphone Wide Angle Screen Anamorphic 1.33X",-,"in stock",new,373000,https://www.tokopedia.com/hifebriansyah/apexel-lensa-kamera-smartphone-wide-angle-screen-anamorphic-1-33x,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/28/310549bd-e006-467a-9a00-9eedde9077df.jpg?ect=4g,apexel-lensa-kamera-smartphone-wide-angle-screen-anamorphic-1.33x-apl-hbhdan-black
126,"APEXEL U-Rig Smartphone Clamp Handheld Rig Stabilizer - APL-VG02 Black",-,"in stock",new,227000,https://www.tokopedia.com/hifebriansyah/apexel-u-rig-smartphone-clamp-handheld-rig-stabilizer-apl-vg02-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/28/4286af33-c8e1-451d-b8ba-49d168f346da.jpg?ect=4g,...
127,"APEXEL 2 in 1 Lensa Telephoto 18X + Tripod Mini - APL-T18ZJ - Black",-,"in stock",new,157000,https://www.tokopedia.com/hifebriansyah/apexel-2-in-1-lensa-telephoto-18x-tripod-mini-apl-t18zj-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/28/0d59461a-d5df-4f9a-957a-2d94468ccd3e.jpg?ect=4g,...
